datetime,dollar,d_dollar,day_of_week,sin_month,cos_month
2016-02-17,76.245,-1.5341999999999985,2,0.49999999999999994,0.8660254037844387
2016-02-18,77.8503,1.6052999999999997,3,0.49999999999999994,0.8660254037844387
2016-02-19,75.4575,-2.3928000000000083,4,0.49999999999999994,0.8660254037844387
2016-02-20,76.3657,0.9082000000000079,5,0.49999999999999994,0.8660254037844387
2016-02-21,77.1326,0.7668999999999926,6,0.49999999999999994,0.8660254037844387
2016-02-22,77.1326,0.0,0,0.49999999999999994,0.8660254037844387
2016-02-23,77.1326,0.0,1,0.49999999999999994,0.8660254037844387
2016-02-24,77.1326,0.0,2,0.49999999999999994,0.8660254037844387
2016-02-25,76.3928,-0.7398000000000025,3,0.49999999999999994,0.8660254037844387
2016-02-26,76.3929,0.00010000000000331966,4,0.49999999999999994,0.8660254037844387
2016-02-27,75.0903,-1.3025999999999982,5,0.49999999999999994,0.8660254037844387
2016-02-28,75.0903,0.0,6,0.49999999999999994,0.8660254037844387
2016-02-29,75.0903,0.0,0,0.49999999999999994,0.8660254037844387
2016-03-01,75.8994,0.8091000000000008,1,0.8660254037844386,0.5000000000000001
2016-03-02,74.0536,-1.845799999999997,2,0.8660254037844386,0.5000000000000001
2016-03-03,73.6256,-0.42799999999999727,3,0.8660254037844386,0.5000000000000001
2016-03-04,73.8242,0.198599999999999,4,0.8660254037844386,0.5000000000000001
2016-03-05,73.1854,-0.6388000000000034,5,0.8660254037844386,0.5000000000000001
2016-03-06,73.1854,0.0,6,0.8660254037844386,0.5000000000000001
2016-03-07,73.1854,0.0,0,0.8660254037844386,0.5000000000000001
2016-03-08,73.1854,0.0,1,0.8660254037844386,0.5000000000000001
2016-03-09,73.1854,0.0,2,0.8660254037844386,0.5000000000000001
2016-03-10,72.3775,-0.8079000000000036,3,0.8660254037844386,0.5000000000000001
2016-03-11,71.0928,-1.2847000000000008,4,0.8660254037844386,0.5000000000000001
2016-03-12,70.3067,-0.7860999999999905,5,0.8660254037844386,0.5000000000000001
2016-03-13,70.3067,0.0,6,0.8660254037844386,0.5000000000000001
2016-03-14,70.3067,0.0,0,0.8660254037844386,0.5000000000000001
2016-03-15,70.1542,-0.1525000000000034,1,0.8660254037844386,0.5000000000000001
2016-03-16,70.5408,0.3866000000000014,2,0.8660254037844386,0.5000000000000001
2016-03-17,71.0256,0.4847999999999928,3,0.8660254037844386,0.5000000000000001
2016-03-18,68.5598,-2.4658000000000015,4,0.8660254037844386,0.5000000000000001
2016-03-19,68.4026,-0.1571999999999889,5,0.8660254037844386,0.5000000000000001
2016-03-20,68.4026,0.0,6,0.8660254037844386,0.5000000000000001
2016-03-21,68.4026,0.0,0,0.8660254037844386,0.5000000000000001
2016-03-22,68.8086,0.4059999999999917,1,0.8660254037844386,0.5000000000000001
2016-03-23,67.7764,-1.0322000000000031,2,0.8660254037844386,0.5000000000000001
2016-03-24,67.6409,-0.1354999999999933,3,0.8660254037844386,0.5000000000000001
2016-03-25,68.9328,1.2918999999999983,4,0.8660254037844386,0.5000000000000001
2016-03-26,68.4346,-0.4981999999999971,5,0.8660254037844386,0.5000000000000001
2016-03-27,68.4346,0.0,6,0.8660254037844386,0.5000000000000001
2016-03-28,68.4346,0.0,0,0.8660254037844386,0.5000000000000001
2016-03-29,67.7807,-0.6539000000000073,1,0.8660254037844386,0.5000000000000001
2016-03-30,68.7549,0.9742000000000104,2,0.8660254037844386,0.5000000000000001
2016-03-31,67.6076,-1.1473000000000013,3,0.8660254037844386,0.5000000000000001
2016-04-01,67.8552,0.24759999999999138,4,1.0,6.123233995736766e-17
2016-04-02,67.141,-0.7141999999999911,5,1.0,6.123233995736766e-17
2016-04-03,67.141,0.0,6,1.0,6.123233995736766e-17
2016-04-04,67.141,0.0,0,1.0,6.123233995736766e-17
2016-04-05,68.6753,1.5342999999999876,1,1.0,6.123233995736766e-17
2016-04-06,68.8901,0.21480000000001098,2,1.0,6.123233995736766e-17
2016-04-07,68.5215,-0.3686000000000007,3,1.0,6.123233995736766e-17
2016-04-08,67.796,-0.7254999999999967,4,1.0,6.123233995736766e-17
2016-04-09,67.4662,-0.32980000000000587,5,1.0,6.123233995736766e-17
2016-04-10,67.4662,0.0,6,1.0,6.123233995736766e-17
2016-04-11,67.4662,0.0,0,1.0,6.123233995736766e-17
2016-04-12,67.125,-0.3412000000000006,1,1.0,6.123233995736766e-17
2016-04-13,66.3456,-0.7793999999999954,2,1.0,6.123233995736766e-17
2016-04-14,65.7662,-0.5794000000000068,3,1.0,6.123233995736766e-17
2016-04-15,66.4954,0.7292000000000058,4,1.0,6.123233995736766e-17
2016-04-16,66.0452,-0.4502000000000095,5,1.0,6.123233995736766e-17
2016-04-17,66.0452,0.0,6,1.0,6.123233995736766e-17
2016-04-18,66.0452,0.0,0,1.0,6.123233995736766e-17
2016-04-19,68.2724,2.2272000000000105,1,1.0,6.123233995736766e-17
2016-04-20,65.6474,-2.625,2,1.0,6.123233995736766e-17
2016-04-21,66.0364,0.3889999999999958,3,1.0,6.123233995736766e-17
2016-04-22,65.0254,-1.0109999999999957,4,1.0,6.123233995736766e-17
2016-04-23,66.2198,1.1944000000000017,5,1.0,6.123233995736766e-17
2016-04-24,66.2198,0.0,6,1.0,6.123233995736766e-17
2016-04-25,66.2198,0.0,0,1.0,6.123233995736766e-17
2016-04-26,66.6295,0.40969999999998663,1,1.0,6.123233995736766e-17
2016-04-27,66.4559,-0.17359999999999332,2,1.0,6.123233995736766e-17
2016-04-28,65.1618,-1.2941000000000003,3,1.0,6.123233995736766e-17
2016-04-29,65.1133,-0.048500000000004206,4,1.0,6.123233995736766e-17
2016-04-30,64.3334,-0.7798999999999978,5,1.0,6.123233995736766e-17
2016-05-01,64.3334,0.0,6,0.8660254037844387,-0.4999999999999998
2016-05-02,64.3334,0.0,0,0.8660254037844387,-0.4999999999999998
2016-05-03,64.3334,0.0,1,0.8660254037844387,-0.4999999999999998
2016-05-04,64.3334,0.0,2,0.8660254037844387,-0.4999999999999998
2016-05-05,66.1718,1.8384000000000071,3,0.8660254037844387,-0.4999999999999998
2016-05-06,65.8918,-0.28000000000000114,4,0.8660254037844387,-0.4999999999999998
2016-05-07,66.1928,0.30100000000000193,5,0.8660254037844387,-0.4999999999999998
2016-05-08,66.1928,0.0,6,0.8660254037844387,-0.4999999999999998
2016-05-09,66.1928,0.0,0,0.8660254037844387,-0.4999999999999998
2016-05-10,66.1928,0.0,1,0.8660254037844387,-0.4999999999999998
2016-05-11,66.3277,0.13489999999998759,2,0.8660254037844387,-0.4999999999999998
2016-05-12,66.2428,-0.08489999999999043,3,0.8660254037844387,-0.4999999999999998
2016-05-13,64.9607,-1.2820999999999998,4,0.8660254037844387,-0.4999999999999998
2016-05-14,64.9306,-0.030100000000004457,5,0.8660254037844387,-0.4999999999999998
2016-05-15,64.9306,0.0,6,0.8660254037844387,-0.4999999999999998
2016-05-16,64.9306,0.0,0,0.8660254037844387,-0.4999999999999998
2016-05-17,64.8895,-0.041100000000000136,1,0.8660254037844387,-0.4999999999999998
2016-05-18,64.5138,-0.3756999999999948,2,0.8660254037844387,-0.4999999999999998
2016-05-19,65.0641,0.5502999999999929,3,0.8660254037844387,-0.4999999999999998
2016-05-20,66.211,1.1469000000000023,4,0.8660254037844387,-0.4999999999999998
2016-05-21,66.3775,0.1664999999999992,5,0.8660254037844387,-0.4999999999999998
2016-05-22,66.3775,0.0,6,0.8660254037844387,-0.4999999999999998
2016-05-23,66.3775,0.0,0,0.8660254037844387,-0.4999999999999998
2016-05-24,67.0475,0.6700000000000017,1,0.8660254037844387,-0.4999999999999998
2016-05-25,67.0493,0.0018000000000029104,2,0.8660254037844387,-0.4999999999999998
2016-05-26,65.8949,-1.1543999999999954,3,0.8660254037844387,-0.4999999999999998
2016-05-27,65.2062,-0.6887000000000114,4,0.8660254037844387,-0.4999999999999998
2016-05-28,66.0413,0.8351000000000113,5,0.8660254037844387,-0.4999999999999998
2016-05-29,66.0413,0.0,6,0.8660254037844387,-0.4999999999999998
2016-05-30,66.0413,0.0,0,0.8660254037844387,-0.4999999999999998
2016-05-31,66.0825,0.041199999999989245,1,0.8660254037844387,-0.4999999999999998
2016-06-01,65.9962,-0.08629999999999427,2,0.49999999999999994,-0.8660254037844387
2016-06-02,66.6156,0.6193999999999988,3,0.49999999999999994,-0.8660254037844387
2016-06-03,66.7491,0.13349999999999795,4,0.49999999999999994,-0.8660254037844387
2016-06-04,66.8529,0.10380000000000678,5,0.49999999999999994,-0.8660254037844387
2016-06-05,66.8529,0.0,6,0.49999999999999994,-0.8660254037844387
2016-06-06,66.8529,0.0,0,0.49999999999999994,-0.8660254037844387
2016-06-07,65.7894,-1.0635000000000048,1,0.49999999999999994,-0.8660254037844387
2016-06-08,65.2089,-0.5805000000000007,2,0.49999999999999994,-0.8660254037844387
2016-06-09,64.6797,-0.529200000000003,3,0.49999999999999994,-0.8660254037844387
2016-06-10,63.7402,-0.9394999999999953,4,0.49999999999999994,-0.8660254037844387
2016-06-11,64.7077,0.9675000000000011,5,0.49999999999999994,-0.8660254037844387
2016-06-12,64.7077,0.0,6,0.49999999999999994,-0.8660254037844387
2016-06-13,64.7077,0.0,0,0.49999999999999994,-0.8660254037844387
2016-06-14,64.7077,0.0,1,0.49999999999999994,-0.8660254037844387
2016-06-15,66.0306,1.3229000000000042,2,0.49999999999999994,-0.8660254037844387
2016-06-16,65.9156,-0.1150000000000091,3,0.49999999999999994,-0.8660254037844387
2016-06-17,65.8618,-0.05379999999999541,4,0.49999999999999994,-0.8660254037844387
2016-06-18,65.4398,-0.42199999999999704,5,0.49999999999999994,-0.8660254037844387
2016-06-19,65.4398,0.0,6,0.49999999999999994,-0.8660254037844387
2016-06-20,65.4398,0.0,0,0.49999999999999994,-0.8660254037844387
2016-06-21,64.1509,-1.2889000000000124,1,0.49999999999999994,-0.8660254037844387
2016-06-22,64.1743,0.023400000000009413,2,0.49999999999999994,-0.8660254037844387
2016-06-23,63.7162,-0.45810000000000173,3,0.49999999999999994,-0.8660254037844387
2016-06-24,64.3212,0.605000000000004,4,0.49999999999999994,-0.8660254037844387
2016-06-25,65.5287,1.207499999999996,5,0.49999999999999994,-0.8660254037844387
2016-06-26,65.5287,0.0,6,0.49999999999999994,-0.8660254037844387
2016-06-27,65.5287,0.0,0,0.49999999999999994,-0.8660254037844387
2016-06-28,65.0588,-0.46989999999999554,1,0.49999999999999994,-0.8660254037844387
2016-06-29,64.8095,-0.24930000000000518,2,0.49999999999999994,-0.8660254037844387
2016-06-30,64.2575,-0.5520000000000067,3,0.49999999999999994,-0.8660254037844387
2016-07-01,64.1755,-0.08199999999999363,4,1.2246467991473532e-16,-1.0
2016-07-02,64.0165,-0.15900000000000603,5,1.2246467991473532e-16,-1.0
2016-07-03,64.0165,0.0,6,1.2246467991473532e-16,-1.0
2016-07-04,64.0165,0.0,0,1.2246467991473532e-16,-1.0
2016-07-05,63.6844,-0.33209999999999695,1,1.2246467991473532e-16,-1.0
2016-07-06,64.2676,0.583200000000005,2,1.2246467991473532e-16,-1.0
2016-07-07,64.6304,0.3627999999999929,3,1.2246467991473532e-16,-1.0
2016-07-08,64.05,-0.5803999999999974,4,1.2246467991473532e-16,-1.0
2016-07-09,64.2488,0.19880000000000564,5,1.2246467991473532e-16,-1.0
2016-07-10,64.2488,0.0,6,1.2246467991473532e-16,-1.0
2016-07-11,64.2488,0.0,0,1.2246467991473532e-16,-1.0
2016-07-12,64.2024,-0.04640000000000555,1,1.2246467991473532e-16,-1.0
2016-07-13,63.9029,-0.29949999999999477,2,1.2246467991473532e-16,-1.0
2016-07-14,63.8531,-0.04980000000000473,3,1.2246467991473532e-16,-1.0
2016-07-15,63.5773,-0.2757999999999967,4,1.2246467991473532e-16,-1.0
2016-07-16,63.1697,-0.4076000000000022,5,1.2246467991473532e-16,-1.0
2016-07-17,63.1697,0.0,6,1.2246467991473532e-16,-1.0
2016-07-18,63.1697,0.0,0,1.2246467991473532e-16,-1.0
2016-07-19,63.1154,-0.054299999999997794,1,1.2246467991473532e-16,-1.0
2016-07-20,62.9891,-0.12630000000000052,2,1.2246467991473532e-16,-1.0
2016-07-21,63.4183,0.4292000000000016,3,1.2246467991473532e-16,-1.0
2016-07-22,63.7373,0.3189999999999955,4,1.2246467991473532e-16,-1.0
2016-07-23,64.627,0.8896999999999977,5,1.2246467991473532e-16,-1.0
2016-07-24,64.627,0.0,6,1.2246467991473532e-16,-1.0
2016-07-25,64.627,0.0,0,1.2246467991473532e-16,-1.0
2016-07-26,64.9184,0.2914000000000101,1,1.2246467991473532e-16,-1.0
2016-07-27,65.7408,0.8223999999999876,2,1.2246467991473532e-16,-1.0
2016-07-28,65.9467,0.20590000000001396,3,1.2246467991473532e-16,-1.0
2016-07-29,66.1125,0.16579999999999018,4,1.2246467991473532e-16,-1.0
2016-07-30,67.0512,0.9386999999999972,5,1.2246467991473532e-16,-1.0
2016-07-31,67.0512,0.0,6,1.2246467991473532e-16,-1.0
2016-08-01,67.0512,0.0,0,-0.4999999999999997,-0.8660254037844388
2016-08-02,65.9553,-1.0959000000000003,1,-0.4999999999999997,-0.8660254037844388
2016-08-03,66.8816,0.9263000000000119,2,-0.4999999999999997,-0.8660254037844388
2016-08-04,66.742,-0.1396000000000015,3,-0.4999999999999997,-0.8660254037844388
2016-08-05,66.3941,-0.34790000000000987,4,-0.4999999999999997,-0.8660254037844388
2016-08-06,65.5627,-0.8313999999999879,5,-0.4999999999999997,-0.8660254037844388
2016-08-07,65.5627,0.0,6,-0.4999999999999997,-0.8660254037844388
2016-08-08,65.5627,0.0,0,-0.4999999999999997,-0.8660254037844388
2016-08-09,65.0799,-0.48280000000001166,1,-0.4999999999999997,-0.8660254037844388
2016-08-10,64.7848,-0.2950999999999908,2,-0.4999999999999997,-0.8660254037844388
2016-08-11,64.8137,0.028899999999993042,3,-0.4999999999999997,-0.8660254037844388
2016-08-12,64.9497,0.1360000000000099,4,-0.4999999999999997,-0.8660254037844388
2016-08-13,64.3364,-0.6133000000000095,5,-0.4999999999999997,-0.8660254037844388
2016-08-14,64.3364,0.0,6,-0.4999999999999997,-0.8660254037844388
2016-08-15,64.3364,0.0,0,-0.4999999999999997,-0.8660254037844388
2016-08-16,64.2076,-0.12879999999999825,1,-0.4999999999999997,-0.8660254037844388
2016-08-17,63.9514,-0.25619999999999976,2,-0.4999999999999997,-0.8660254037844388
2016-08-18,63.9943,0.04290000000000305,3,-0.4999999999999997,-0.8660254037844388
2016-08-19,63.5487,-0.445600000000006,4,-0.4999999999999997,-0.8660254037844388
2016-08-20,63.9391,0.39040000000000674,5,-0.4999999999999997,-0.8660254037844388
2016-08-21,63.9391,0.0,6,-0.4999999999999997,-0.8660254037844388
2016-08-22,63.9391,0.0,0,-0.4999999999999997,-0.8660254037844388
2016-08-23,64.2078,0.2687000000000026,1,-0.4999999999999997,-0.8660254037844388
2016-08-24,64.7684,0.5605999999999938,2,-0.4999999999999997,-0.8660254037844388
2016-08-25,64.814,0.0455999999999932,3,-0.4999999999999997,-0.8660254037844388
2016-08-26,64.9459,0.13190000000000168,4,-0.4999999999999997,-0.8660254037844388
2016-08-27,64.738,-0.2078999999999951,5,-0.4999999999999997,-0.8660254037844388
2016-08-28,64.738,0.0,6,-0.4999999999999997,-0.8660254037844388
2016-08-29,64.738,0.0,0,-0.4999999999999997,-0.8660254037844388
2016-08-30,65.081,0.3430000000000035,1,-0.4999999999999997,-0.8660254037844388
2016-08-31,64.9072,-0.17379999999999995,2,-0.4999999999999997,-0.8660254037844388
2016-09-01,65.2535,0.3462999999999994,3,-0.8660254037844384,-0.5000000000000004
2016-09-02,65.2566,0.0031000000000034333,4,-0.8660254037844384,-0.5000000000000004
2016-09-03,65.8684,0.6117999999999881,5,-0.8660254037844384,-0.5000000000000004
2016-09-04,65.8684,0.0,6,-0.8660254037844384,-0.5000000000000004
2016-09-05,65.8684,0.0,0,-0.8660254037844384,-0.5000000000000004
2016-09-06,64.7644,-1.1039999999999992,1,-0.8660254037844384,-0.5000000000000004
2016-09-07,64.8306,0.06620000000000914,2,-0.8660254037844384,-0.5000000000000004
2016-09-08,64.3804,-0.4502000000000095,3,-0.8660254037844384,-0.5000000000000004
2016-09-09,63.973,-0.40739999999999554,4,-0.8660254037844384,-0.5000000000000004
2016-09-10,64.1617,0.1886999999999972,5,-0.8660254037844384,-0.5000000000000004
2016-09-11,64.1617,0.0,6,-0.8660254037844384,-0.5000000000000004
2016-09-12,64.1617,0.0,0,-0.8660254037844384,-0.5000000000000004
2016-09-13,65.0539,0.8922000000000025,1,-0.8660254037844384,-0.5000000000000004
2016-09-14,64.8102,-0.24370000000000402,2,-0.8660254037844384,-0.5000000000000004
2016-09-15,64.9737,0.1634999999999991,3,-0.8660254037844384,-0.5000000000000004
2016-09-16,65.217,0.24330000000000496,4,-0.8660254037844384,-0.5000000000000004
2016-09-17,64.994,-0.22299999999999898,5,-0.8660254037844384,-0.5000000000000004
2016-09-18,64.994,0.0,6,-0.8660254037844384,-0.5000000000000004
2016-09-19,64.994,0.0,0,-0.8660254037844384,-0.5000000000000004
2016-09-20,64.9173,-0.07670000000000243,1,-0.8660254037844384,-0.5000000000000004
2016-09-21,64.7513,-0.16599999999999682,2,-0.8660254037844384,-0.5000000000000004
2016-09-22,64.4424,-0.3088999999999942,3,-0.8660254037844384,-0.5000000000000004
2016-09-23,63.7942,-0.6482000000000099,4,-0.8660254037844384,-0.5000000000000004
2016-09-24,63.8642,0.07000000000000028,5,-0.8660254037844384,-0.5000000000000004
2016-09-25,63.8642,0.0,6,-0.8660254037844384,-0.5000000000000004
2016-09-26,63.8642,0.0,0,-0.8660254037844384,-0.5000000000000004
2016-09-27,64.1506,0.28640000000000043,1,-0.8660254037844384,-0.5000000000000004
2016-09-28,63.6921,-0.4584999999999937,2,-0.8660254037844384,-0.5000000000000004
2016-09-29,63.9509,0.2587999999999937,3,-0.8660254037844384,-0.5000000000000004
2016-09-30,63.1581,-0.7927999999999997,4,-0.8660254037844384,-0.5000000000000004
2016-10-01,63.396,0.23790000000000333,5,-1.0,-1.8369701987210297e-16
2016-10-02,63.396,0.0,6,-1.0,-1.8369701987210297e-16
2016-10-03,63.396,0.0,0,-1.0,-1.8369701987210297e-16
2016-10-04,62.5477,-0.8483000000000018,1,-1.0,-1.8369701987210297e-16
2016-10-05,62.4323,-0.11540000000000106,2,-1.0,-1.8369701987210297e-16
2016-10-06,62.4583,0.026000000000003354,3,-1.0,-1.8369701987210297e-16
2016-10-07,62.39,-0.0683000000000007,4,-1.0,-1.8369701987210297e-16
2016-10-08,62.3031,-0.08689999999999998,5,-1.0,-1.8369701987210297e-16
2016-10-09,62.3031,0.0,6,-1.0,-1.8369701987210297e-16
2016-10-10,62.3031,0.0,0,-1.0,-1.8369701987210297e-16
2016-10-11,62.3884,0.0852999999999966,1,-1.0,-1.8369701987210297e-16
2016-10-12,62.1946,-0.19379999999999598,2,-1.0,-1.8369701987210297e-16
2016-10-13,62.5892,0.39459999999999695,3,-1.0,-1.8369701987210297e-16
2016-10-14,63.3465,0.7573000000000008,4,-1.0,-1.8369701987210297e-16
2016-10-15,62.9934,-0.35309999999999775,5,-1.0,-1.8369701987210297e-16
2016-10-16,62.9934,0.0,6,-1.0,-1.8369701987210297e-16
2016-10-17,62.9934,0.0,0,-1.0,-1.8369701987210297e-16
2016-10-18,63.151,0.15760000000000218,1,-1.0,-1.8369701987210297e-16
2016-10-19,62.89,-0.2610000000000028,2,-1.0,-1.8369701987210297e-16
2016-10-20,62.5841,-0.30590000000000117,3,-1.0,-1.8369701987210297e-16
2016-10-21,62.4194,-0.1646999999999963,4,-1.0,-1.8369701987210297e-16
2016-10-22,62.4499,0.03049999999999642,5,-1.0,-1.8369701987210297e-16
2016-10-23,62.4499,0.0,6,-1.0,-1.8369701987210297e-16
2016-10-24,62.4499,0.0,0,-1.0,-1.8369701987210297e-16
2016-10-25,62.2349,-0.2149999999999963,1,-1.0,-1.8369701987210297e-16
2016-10-26,62.048,-0.1869000000000014,2,-1.0,-1.8369701987210297e-16
2016-10-27,62.2597,0.21170000000000044,3,-1.0,-1.8369701987210297e-16
2016-10-28,63.0399,0.7802000000000007,4,-1.0,-1.8369701987210297e-16
2016-10-29,62.9037,-0.13620000000000232,5,-1.0,-1.8369701987210297e-16
2016-10-30,62.9037,0.0,6,-1.0,-1.8369701987210297e-16
2016-10-31,62.9037,0.0,0,-1.0,-1.8369701987210297e-16
2016-11-01,63.2174,0.3136999999999972,1,-0.8660254037844386,0.5000000000000001
2016-11-02,63.2025,-0.014899999999997249,2,-0.8660254037844386,0.5000000000000001
2016-11-03,63.4166,0.21410000000000196,3,-0.8660254037844386,0.5000000000000001
2016-11-04,63.5043,0.08769999999999811,4,-0.8660254037844386,0.5000000000000001
2016-11-05,63.5043,0.0,5,-0.8660254037844386,0.5000000000000001
2016-11-06,63.5043,0.0,6,-0.8660254037844386,0.5000000000000001
2016-11-07,63.5043,0.0,0,-0.8660254037844386,0.5000000000000001
2016-11-08,63.9074,0.403100000000002,1,-0.8660254037844386,0.5000000000000001
2016-11-09,63.7364,-0.17099999999999937,2,-0.8660254037844386,0.5000000000000001
2016-11-10,63.8928,0.15639999999999787,3,-0.8660254037844386,0.5000000000000001
2016-11-11,63.4161,-0.476700000000001,4,-0.8660254037844386,0.5000000000000001
2016-11-12,65.2167,1.8006000000000029,5,-0.8660254037844386,0.5000000000000001
2016-11-13,65.2167,0.0,6,-0.8660254037844386,0.5000000000000001
2016-11-14,65.2167,0.0,0,-0.8660254037844386,0.5000000000000001
2016-11-15,65.8591,0.642399999999995,1,-0.8660254037844386,0.5000000000000001
2016-11-16,65.5548,-0.3042999999999978,2,-0.8660254037844386,0.5000000000000001
2016-11-17,64.5463,-1.008499999999998,3,-0.8660254037844386,0.5000000000000001
2016-11-18,64.9154,0.3691000000000031,4,-0.8660254037844386,0.5000000000000001
2016-11-19,65.1023,0.1868999999999943,5,-0.8660254037844386,0.5000000000000001
2016-11-20,65.1023,0.0,6,-0.8660254037844386,0.5000000000000001
2016-11-21,65.1023,0.0,0,-0.8660254037844386,0.5000000000000001
2016-11-22,64.358,-0.7442999999999955,1,-0.8660254037844386,0.5000000000000001
2016-11-23,63.6282,-0.7298000000000044,2,-0.8660254037844386,0.5000000000000001
2016-11-24,64.0087,0.38050000000000495,3,-0.8660254037844386,0.5000000000000001
2016-11-25,64.6279,0.6191999999999922,4,-0.8660254037844386,0.5000000000000001
2016-11-26,64.6174,-0.010499999999993292,5,-0.8660254037844386,0.5000000000000001
2016-11-27,64.6174,0.0,6,-0.8660254037844386,0.5000000000000001
2016-11-28,64.6174,0.0,0,-0.8660254037844386,0.5000000000000001
2016-11-29,64.9153,0.2978999999999985,1,-0.8660254037844386,0.5000000000000001
2016-11-30,64.9449,0.02960000000000207,2,-0.8660254037844386,0.5000000000000001
2016-12-01,65.2382,0.2933000000000021,3,-0.5000000000000004,0.8660254037844384
2016-12-02,63.6807,-1.5575000000000045,4,-0.5000000000000004,0.8660254037844384
2016-12-03,64.1528,0.4720999999999975,5,-0.5000000000000004,0.8660254037844384
2016-12-04,64.1528,0.0,6,-0.5000000000000004,0.8660254037844384
2016-12-05,64.1528,0.0,0,-0.5000000000000004,0.8660254037844384
2016-12-06,63.9242,-0.22860000000000014,1,-0.5000000000000004,0.8660254037844384
2016-12-07,63.8741,-0.05010000000000048,2,-0.5000000000000004,0.8660254037844384
2016-12-08,63.9114,0.03730000000000189,3,-0.5000000000000004,0.8660254037844384
2016-12-09,63.3901,-0.5213000000000036,4,-0.5000000000000004,0.8660254037844384
2016-12-10,63.3028,-0.08729999999999905,5,-0.5000000000000004,0.8660254037844384
2016-12-11,63.3028,0.0,6,-0.5000000000000004,0.8660254037844384
2016-12-12,63.3028,0.0,0,-0.5000000000000004,0.8660254037844384
2016-12-13,61.5804,-1.7224000000000004,1,-0.5000000000000004,0.8660254037844384
2016-12-14,61.069,-0.5113999999999947,2,-0.5000000000000004,0.8660254037844384
2016-12-15,60.8079,-0.2611000000000061,3,-0.5000000000000004,0.8660254037844384
2016-12-16,61.6368,0.8289000000000044,4,-0.5000000000000004,0.8660254037844384
2016-12-17,61.7515,0.11469999999999914,5,-0.5000000000000004,0.8660254037844384
2016-12-18,61.7515,0.0,6,-0.5000000000000004,0.8660254037844384
2016-12-19,61.7515,0.0,0,-0.5000000000000004,0.8660254037844384
2016-12-20,61.7931,0.041600000000002524,1,-0.5000000000000004,0.8660254037844384
2016-12-21,61.7967,0.0035999999999987153,2,-0.5000000000000004,0.8660254037844384
2016-12-22,61.1092,-0.6875,3,-0.5000000000000004,0.8660254037844384
2016-12-23,60.8641,-0.24510000000000076,4,-0.5000000000000004,0.8660254037844384
2016-12-24,60.8528,-0.011299999999998533,5,-0.5000000000000004,0.8660254037844384
2016-12-25,60.8528,0.0,6,-0.5000000000000004,0.8660254037844384
2016-12-26,60.8528,0.0,0,-0.5000000000000004,0.8660254037844384
2016-12-27,60.9084,0.05559999999999832,1,-0.5000000000000004,0.8660254037844384
2016-12-28,60.8587,-0.04970000000000141,2,-0.5000000000000004,0.8660254037844384
2016-12-29,60.6669,-0.19180000000000064,3,-0.5000000000000004,0.8660254037844384
2016-12-30,60.273,-0.39389999999999503,4,-0.5000000000000004,0.8660254037844384
2016-12-31,60.6569,0.383899999999997,5,-0.5000000000000004,0.8660254037844384
2017-01-01,60.6569,0.0,6,0.0,1.0
2017-01-02,60.6569,0.0,0,0.0,1.0
2017-01-03,60.6569,0.0,1,0.0,1.0
2017-01-04,60.6569,0.0,2,0.0,1.0
2017-01-05,60.6569,0.0,3,0.0,1.0
2017-01-06,60.6569,0.0,4,0.0,1.0
2017-01-07,60.6569,0.0,5,0.0,1.0
2017-01-08,60.6569,0.0,6,0.0,1.0
2017-01-09,60.6569,0.0,0,0.0,1.0
2017-01-10,59.8961,-0.7608000000000033,1,0.0,1.0
2017-01-11,59.9533,0.057200000000001694,2,0.0,1.0
2017-01-12,60.1614,0.20810000000000173,3,0.0,1.0
2017-01-13,59.4978,-0.6636000000000024,4,0.0,1.0
2017-01-14,59.37,-0.12780000000000058,5,0.0,1.0
2017-01-15,59.37,0.0,6,0.0,1.0
2017-01-16,59.37,0.0,0,0.0,1.0
2017-01-17,59.6067,0.23669999999999902,1,0.0,1.0
2017-01-18,59.4015,-0.20519999999999783,2,0.0,1.0
2017-01-19,59.183,-0.2184999999999988,3,0.0,1.0
2017-01-20,59.3521,0.16910000000000025,4,0.0,1.0
2017-01-21,59.6697,0.31759999999999877,5,0.0,1.0
2017-01-22,59.6697,0.0,6,0.0,1.0
2017-01-23,59.6697,0.0,0,0.0,1.0
2017-01-24,59.5034,-0.16629999999999967,1,0.0,1.0
2017-01-25,59.2168,-0.28659999999999997,2,0.0,1.0
2017-01-26,59.1489,-0.06790000000000163,3,0.0,1.0
2017-01-27,59.6356,0.486699999999999,4,0.0,1.0
2017-01-28,60.3196,0.6840000000000046,5,0.0,1.0
2017-01-29,60.3196,0.0,6,0.0,1.0
2017-01-30,60.3196,0.0,0,0.0,1.0
2017-01-31,60.1618,-0.15780000000000172,1,0.0,1.0
2017-02-01,60.0851,-0.07670000000000243,2,0.49999999999999994,0.8660254037844387
2017-02-02,60.3099,0.2248000000000019,3,0.49999999999999994,0.8660254037844387
2017-02-03,59.9858,-0.3241000000000014,4,0.49999999999999994,0.8660254037844387
2017-02-04,59.3137,-0.6721000000000004,5,0.49999999999999994,0.8660254037844387
2017-02-05,59.3137,0.0,6,0.49999999999999994,0.8660254037844387
2017-02-06,59.3137,0.0,0,0.49999999999999994,0.8660254037844387
2017-02-07,58.7121,-0.6015999999999977,1,0.49999999999999994,0.8660254037844387
